doc_date,doc_sender,sender_loc,doc_receiver,receiver_loc,doc_gist,doc_notes,doc_transcription,doc_images,doc_collection,doc_repos,doc_repos_loc
5 September 1794,James Maury,,The Rev Mr. Maury,,,p 1,,,,,
14 Sept 1794,James Maury,,Miss Ann Maury,,,page 2,,,,,
23 Sept 1794,James Maury,Liverpool,Fontaine Maury,,,p 3,,,,,
29 Decr 1794,James Maury,Liverpool,Graham Frank,London,,p 5,,,,,
28 Sept 1794,James Maury,Liverpool,Colnel M. Gamble,"Richmond, Virginia",Tombstone for Catherine,p 6,,,,,
28 Sept 1794,James Maury,Liverpool,Mary Armistead,,, p6,,,,,
29 Sept 1794,James Maury,Liverpool,David Rees,Philadelphia,model of a boat,p7,,,,,
29 December 1794,James Maury,,W. F. Bickerton,London,,p7,,,,,
31 December 1794,James Maury,Liverpool,J Parrish &Co,Hamburg,,p8,,,,,
5 January 1795,James Maury,,Misses Hazard &c,London,,p8,,,,,
24 January 1795,James Maury,,Fontaine Maury,,,p9,,,,,
21 February 1795,James Maury,Liverpool,R. Eddowes,London,,p9,,,,,
25 February 1795,James Maury,Liverpool,Stevens Thomson Mason,"Leesburg & Loudon County, Virginia",,p10-12,,,,,
13 March 1795,James Maury,,Wilfelsheim & Anthus,Nantes,,"in french, p12",,,,,
24 March 1795,James Maury,Liverpool,Mr James Lewis,"Spotsylvania, Virginia",Power to Lewis to represent him in the matter of R. Armistead's estate,p13,,,,,
13 April 1795,James Maury,Liverpool,My Dear Mother,,,p13,,,,,
13 April 1795,James Maury,Liverpool,My dear brother,,,p14,,,,,
2 July 1795,James Maury,Liverpool,Messers Frank & Bickerton,London,,p15,,,,,
27 August 1795,James Maury,Liverpool,Messers Frank & Bickerton,London,,p15,,,,,
1 September 1795,James Maury,,R. Eddowes,Philadelphia,,p16,,,,,
13 Sept 1795,James Maury,Liverpool,Stevens Thomson Mason,Philadelphia,,p17,,,,,
19 Sept 1795,James Maury,Liverpool,R. Eddowes,Philadelphia,,p19,,,,,
20 Sept 1795,James Maury,Liverpool,James Lewis,Fredericksburg,,p20 ,,,,,
27 September 1795,James Maury,Liverpool,Mrs. Mary Strachan,,,p22,,,,,
30 September 1795,James Maury,,Matthew Maury,,,"p23, Addressed to Rev. Mr. Maury",,,,,
1 Oct 1795,James Maury,Liverpool,Messers Frank & Bickerton,London,,p24,,,,,
1 Oct 1795,James Maury,Liverpool,Benjamin Maury,Albemarle,,p25,,,,,
2 October 1795,James Maury,Liverpool,Matthew Maury,,,"p26, Addressed to Rev Mr Maury",,,,,
9 December 1795,James Maury,Liverpool,The French Prisoners,,,p28,,,,,
22 December 1795,James Maury,Liverpool,James Monroe,Paris,,p29. Monroe is Minister in Paris,,,,,
3 January & 6 March [1796],James Maury,,Matthew Maury,,various accounts. ,"p 31, Addressed to Rev. Mr. Maury",,,,,
29 April 1796,James Maury,Liverpool,Charles Yates,,,p32,,,,,
8 May 1796,James Maury,Liverpool,Mary Armistead,"Loudon County, Virginia",,p37,,,,,
10 May 1796,James Maury,Liverpool,Maria Mason,"Loudon County, Virginia",,p39,,,,,
11 May 1796,James Maury,Liverpool,James Lewis,,,p41,,,,,
13 May 1796,James Maury,Liverpool,Mary Armistead,,,"p43, addressed to Honored Madam",,,,,
14 May 1795,James Maury,Liverpool,David Rees,Philadelphia,,p43,,,,,
17 May 1796,James Maury,Liverpool,Stevens Thomson Mason,,,p46,,,,,
19 May 1796,James Maury,Liverpool,John Ross,Philadelphia,,p49,,,,,
25 May 1796,James Maury,Liverpool,Mary Maury,Orange County,,p51,,,,,
30 May 1796,James Maury,Liverpool,Leonard H. Maury,Fredericksburg VA,,p52,,,,,
2 July 1796,James Maury,Liverpool,Caspard,French Prison,,p52,,,,,
1 August 1796,James Maury,Liverpool,Mary Maury,Albemarle,,p53 (Mary - James' mother),,,,,
3 August 1796,James Maury,Liverpool,Mary Armistead,Loudon Conty,,p54,,,,,
8 August 1796,James Maury,Liverpool,George Washington,"Mount Vernon, Virginia",,p56,,,,,
[1796],James Maury,,,,various accounts,p57,,,,,
15 November 1796,James Maury,Liverpool,Stevens Thomson Mason,Philadelphia,,p57,,,,,
9 August 1797,James Maury,,Fontaine Maury,,,p58,,,,,
8 December 1797,James Maury,,Matthew Maury,,,"p59, addressed to Rev Mr Maury",,,,,
6 February 1798,James Maury,,Rev. Mr. Boucher,"Epsom, Surrey",,p62,,,,,
6 March 1798,James Maury,,Rev. Mr. Boucher,,,p64,,,,,
11 March 1798,James Maury,Liverpool,Ann Maury,,Thanks for congrats on marriage/fatherhood; concern about mother's declining health,p66,,,,,
10 March 1798,James Maury,Liverpool,James Lewis,,,p68,,,,,
10 March 1798,James Maury,,Fontaine Maury,,,p69,,,,,
10 March 1798,James Maury,,Mary Strachan,,,p71,,,,,
1 April 1798,James Maury,,Fontaine Maury,,,p71,,,,,
15 April 1798,James Maury,Liverpool,Matthew Maury,,,"p72, addressed to Rev Mr. Maury/My Dr Bror",,,,,
8 May 1798,James Maury,,Matilda Maury,,,p76,,,,,
30 Sept 1798,James Maury,,Matthew Maury,,,"p77, addressed to Rev Mr Maury",,,,,
30 Sept 1798,James Maury,Liverpool,William Galt,Richmond Virginia,,p80,,,,,
20 October 1798,James Maury,Liverpool,Fontaine Maury,,,p81,,,,,
20 October 1798,James Maury,Liverpool,Matilda Maury,,,p83,,,,,
[late 1798],James Maury,Liverpool,James Lewis,near Fredericksburg,Mary Strachan,p86,,,,,
20 Jan 1799,James Maury,Liverpool,Ann Maury,"Albemarle, Virginia",,"p87, under cover to Mr. Galt",,,,,
20 Jan 1799,James Maury,,William Galt,Richmond VA,,"p88, short note covering letter of same date to Ann Maury",,,,,
20 Jan 1799,James Maury,Liverpool,William Galt,Richmond VA,,p89,,,,,
3 March 1799,James Maury,,Rev. Mr. Boucher,"Epsom, Surrey",,p89,,,,,
8 April 1799,James Maury,Liverpool,Mary Maury,"Halifarm, Orange County, Virginia",,p92,,,,,
30 May 1799,James Maury,Liverpool,Mary Strachan,,,p93,,,,,
16 July 1799,James Maury,Liverpool,Campbell & Wheeler,Virginia,,p96,,,,,
20 Sept 1799,James Maury,Liverpool,Charles Yates,Frederickburg,,p97,,,,,
29 November 1799,James Maury,LIverpool,Charles Mortimer,Frederickburg,,p98,,,,,
15 January 1800,James Maury,Liverpool,Matthew Maury,,,"p100, addressed to Rev Mr Maury",,,,,
23 February 1800,James Maury,Liverpool,Benjamin Maury,"Louisa County, VA",,p105,,,,,
[1800],James Maury,,Charles Yates,,,p107-108 no salutation,,,,,
12 November 1800,James Maury,Liverpool,Eliza Lewis,,,p108,,,,,
14 Dec 1800,James Maury,Liverpool,Matilda Maury,Albemarle,,p109,,,,,
16 January 1801,James Maury,Liverpool,Charles Yates,Fredericksburg,,p111,,,,,
1 February 1801,James Maury,Liverpool,Mary Strachan,,,p112,,,,,
15 March 1801,James Maury,Liverpool,Ann Maury,Albemarle VA,,p114,,,,,
29 March 1801,James Maury,Liverpool,Mary Armistead,Loudon County,,p115,,,,,
13 April 1801,James Maury,Liverpool,Stevens Thomson Mason,Washington DC,,p116,,,,,
1801 July 9,James Maury,Liverpool,Charles Yates,Federicksburg,,p117,,,,,
[July/August 1801],James Maury,,Stevens Thomson Mason,Loudon County,,p120,,,,,
1801 August 11,James Maury,,R. Eddowes,Philadelphia,,p120,,,,,
1801 August 11,James Maury,,Ch Dawson,,,p121,,,,,
1801 August 27,James Maury,Liverpool,Elizabeth Lewis,Fredericksburg VA,,"p122, pasted in",,,,,
1801 October 31,James Maury,Liverpool,Ann Maury,Albemarle,,p123,,,,,
1802 February 4,James Maury,,Matthew Maury,,,p124 addressed to Rev Mr Maury,,,,,
1802 January 31,JB,Liverpool,[James Maury],,,"p126, pasted in",,,,,
1802 Feb 23,James Maury,Liverpool,Rev. Mr. Boucher,"Epsom, Surrey",,p128 pasted in,,,,,
1802 May 1,James Maury,Liverpool,Mr Schweizhamer,Nantes,,p130,,,,,
1802 June 4,James Maury,Bayton,Mrs Strachan,,,p131,,,,,
1802 June 2,James Maury,Liverpool,Charles Yates,,,p132,,,,,
1802 Nov 19,James Maury,,Matthew Maury,,,"p134, pasted in Very Faint writing",,,,,
1802 Nov 22,James Maury,Liverpool,Thomas W Maury,,,"p137, pasted in. Addressed to ""My Dear Nephew""",,,,,
1802 Nov 26,James Maury,Liverpool,Ann Maury,,,"p139 pasted in, with hand written note following",,,,,
1802 Dec,James Maury,Liverpool,Matthew Maury,,,"p141, pasted in",,,,,
1803 Jan 9,James Maury,Liverpool,Mary Maury,"Orange County, VA",,p142,,,,,
1803 January 18,James Maury,Liverpool,Eliza Lewis,Fredericksburg,,p143,,,,,
1803 May 6,James Maury,Liverpool,Abraham Maury,"Madison County, VA",,p144,,,,,
1804 january 6,James Maury,Liverpool,Colonel Richard Morris,,,p146,,,,,
17 April 1804,James Maury,Liverpool,Messes Wm McWharn & Nephew,"Charleson, SC",,p147,,,,,
1804 April 18,james Maury,Liverpool,Mary Strachan,"Brodie, near Fredericksburg",,p147,,,,,
1804 April 26,james Maury,Liverpool,Fontaine Maury,,,p151,,,,,
1804 September 24,James Maury,Liverpool,Mrs Boucher,"Epsom, Surrey",,p152,,,,,
1804 September 26,James Maury,Liverpool,"Thomas Jefferson, President of the United States of America",,,p152; http://founders.archives.gov/documents/Jefferson/99-01-02-0404,,,,,
1803 July 3,James Maury,Liverpool,Mary Mason,"near Leesburg, Virginia",,p153,,,,,
1804 Nov 6,James Maury,,Matthew Maury,Albemarle,,"p154, pasted in. 4 pages",,,,,
1804 Dec 13,James Maury,Liverpool,Mrs Boucher,"Epsom, Surrey",,"p158, pasted in",,,,,
1804 December 24,James Maury,Liverpool,John Lloyd,Charleston SC,,p160,,,,,
1804 December 23,James Maury,Liverpool,Ann Maury,Albemarle,,p161,,,,,
1804 December 31,James Maury,Liverpool,Abraham Maury,"Madison County, VA",,p164,,,,,
1805 January 1,James Maury,Liverpool,Mary Strachan,"Spostylvania County, VA",,p165,,,,,
1805 January 2,James Maury,Liverpool,Benjamin Maury,"Lousia Co, Virginia",,p166,,,,,
1805 January 31,James Maury,Liverpool,Fontaine Maury,New York,,p167,,,,,
1805 March 22,James Maury,Liverpool,Matilda Maury,Albemarle,,p168,,,,,
1805 March 25,James Maury,Liverpool,Mrs Larry,Goshen Virginia,,"p169, ""under cover to her husband, Mr. T Larry, merchant there.",,,,,
